289.397888,327.113556,450.650179
288.694859,327.056612,450.555237
289.725774,327.663885,451.188863
289.464892,327.089922,450.520938
287.870610,327.185485,450.734382
290.338371,327.303766,450.962445
289.597826,326.711443,450.286278
290.473511,327.106071,450.715063
290.349274,326.978564,450.626171
291.053864,327.297477,450.905072
290.651703,327.003562,450.655210
291.321379,327.700979,451.247396
289.758728,326.790211,450.342380
289.963589,326.952816,450.619392
289.237240,326.969052,450.504793
289.333331,327.072344,450.602798
291.262657,327.500237,451.037396
291.774772,327.324866,450.953546
291.005956,327.303459,450.926233
288.966052,326.907458,450.488730
290.941650,327.209290,450.863814
291.309784,326.850522,450.509804
288.692309,327.212255,450.645003
289.415196,327.078847,450.652710
290.632543,326.963930,450.523622
291.311450,327.128636,450.599332
290.024742,327.167045,450.770661
290.228912,327.237491,450.781642
290.437531,327.215505,450.652223
288.893585,327.031403,450.600983
289.401908,327.452791,450.973976
288.554400,326.721392,450.242820
290.605120,327.078936,450.544571
290.159878,327.216259,450.781709
289.895586,327.193377,450.836380
291.407218,327.267957,450.863474
288.835894,326.898190,450.503141
290.239245,327.035643,450.638197
290.757128,327.180193,450.793527
290.287096,327.191655,450.712029
291.105822,326.900816,450.510034
290.166387,326.936642,450.525306
291.065661,327.388768,450.924819
290.562927,327.352391,450.970713
289.919250,327.389019,450.928312
289.651756,326.917869,450.530653
290.397125,327.147487,450.650061
291.659502,326.984374,450.602571
290.891476,327.367917,450.942890
289.199982,327.314427,450.867021
288.133018,327.031181,450.594908
291.378021,326.938783,450.575436
289.135067,326.937798,450.604732
290.779223,327.189806,450.756501
291.106873,327.122070,450.738091
290.095812,327.396167,451.006009
290.280723,327.265426,450.879261
290.597081,327.540937,451.005344
289.980438,327.122597,450.703647
290.832153,327.090690,450.722409
291.539948,327.099457,450.768095
289.598969,327.545076,451.187582
290.639099,327.796832,451.390356
288.380241,327.133079,450.589694
291.737854,327.477038,451.073287
290.588231,327.335271,450.834555
289.680634,327.249084,450.811266
288.684509,327.612627,451.123019
290.739616,326.900749,450.330433
291.406796,327.137287,450.649460
290.062347,327.173611,450.768116
289.672241,327.174761,450.687602
291.171374,327.102770,450.679433
290.063590,327.151129,450.721300
290.516380,327.065757,450.604060
290.470459,327.115449,450.736786
289.231420,326.859669,450.343812
291.584961,327.245603,450.819957
290.370593,327.184127,450.695805
290.692950,326.864820,450.424342
289.589142,327.076599,450.588287
288.408417,327.096902,450.662428
291.638890,327.029577,450.625035
290.355120,327.178545,450.752581
290.361987,326.961186,450.555942
291.062225,326.820941,450.390456
291.562596,327.220949,450.783830
290.057057,327.176094,450.736269
290.329338,326.995384,450.622454
290.485748,326.997367,450.498476
289.803746,326.945898,450.512863
289.038361,326.867632,450.522878
289.228869,327.252447,450.792276
288.846044,326.743135,450.224667
290.556719,326.981638,450.494134
290.375506,327.056480,450.648031
291.990902,327.252937,450.799271
288.398499,326.965377,450.523820
289.979797,327.246068,450.813055
289.485046,327.024363,450.605066
290.182940,327.312028,450.740495
290.621674,327.126559,450.636063
290.034760,327.101745,450.615873
287.773303,327.264764,450.895192
291.115475,327.038388,450.597399
289.731015,327.114329,450.720952
290.389244,327.366928,450.845489
290.633877,327.324567,450.972203
291.153312,327.130729,450.691937
290.663165,326.889653,450.545788
288.629761,326.899724,450.400840
290.285967,327.069118,450.652722
291.189353,326.861381,450.436045
289.455711,327.042015,450.625623
290.971313,327.262199,450.934664
292.670886,327.408030,450.978861
289.218536,327.201525,450.749558
291.136414,327.290462,450.811373
291.258110,327.329612,450.864576
289.891118,327.165114,450.729208
291.496264,326.885485,450.483480
288.265381,326.964103,450.610231
289.926653,326.958331,450.495577
288.940905,327.373352,451.042446
289.722961,327.252626,450.762173
289.462328,327.404664,451.009292
288.993622,327.134020,450.716125
290.955414,327.102173,450.648967
291.590424,327.122894,450.766222
289.694323,327.155444,450.633889
289.913439,327.374025,450.894025
290.052970,327.331332,450.880804
291.756653,327.391777,451.100317
290.751426,327.534148,451.121861
289.492310,327.314240,450.746003
289.619865,327.109077,450.681820
290.375720,327.342375,450.892313
287.982928,326.821538,450.361306
289.966156,327.291465,450.875003
290.289886,327.209897,450.714979
290.272400,327.053059,450.630086
289.606341,327.566785,451.094260
290.443059,327.142693,450.595236
290.929308,327.426104,450.964264
289.641100,327.091326,450.735666
290.697283,327.463934,451.037759
289.153778,327.027945,450.592482
290.091863,327.125023,450.737373
291.169421,327.462603,451.042432
289.301819,327.161696,450.762010
290.176836,327.409747,450.966245
291.531876,327.548050,451.110245
289.569855,327.135820,450.775759
289.751617,327.074669,450.649672
289.981323,327.126312,450.701231
289.943059,326.823239,450.406652
289.801117,326.942537,450.585994
290.522387,326.987078,450.602655
291.668968,327.387718,450.824212
289.079140,327.270686,450.845617
288.650195,326.820849,450.389165
290.000933,327.243802,450.797677
289.445129,327.134492,450.740494
289.577728,326.882952,450.498219
289.771698,327.333543,450.937557
290.585327,327.002992,450.578377
289.319210,327.117464,450.642484
288.915087,326.909014,450.522895
290.520660,327.040727,450.562861
291.411560,327.236381,450.857820
289.649048,327.169940,450.837703
289.539538,327.034255,450.554614
289.934692,327.391484,450.962258
290.424072,327.144640,450.711190
290.011009,327.234085,450.796621
289.433319,326.893829,450.277057
289.372807,327.300686,450.887888
288.735522,327.185692,450.732377
288.970825,327.374084,450.983342
289.219482,327.311578,450.913362
289.342700,327.436541,450.942479
290.636566,327.229083,450.736569
290.563416,326.977007,450.576527
289.050995,326.864380,450.572814
289.512962,327.073724,450.602568
290.358386,327.087328,450.615101
290.512238,326.816655,450.405637
290.448657,327.073946,450.700125
290.469286,326.822985,450.435987
288.180298,326.946098,450.548926
290.217010,327.495087,451.034860
290.004003,326.941133,450.555842
288.075711,327.015122,450.583591
290.414825,327.373283,451.017840
289.111721,326.983187,450.485052
289.095115,326.579460,450.186155
288.890551,327.269094,450.840508
288.082751,326.933383,450.310437
291.185142,327.785455,451.301655
290.273621,327.406401,450.944466
289.493517,327.355181,450.933276
289.932134,327.271791,450.893835
289.690234,327.156346,450.825010
289.651215,326.856361,450.333229
288.196045,327.295629,450.831133
287.842102,326.976554,450.516932
290.553855,327.454631,450.964844
290.473267,327.261671,450.796788
288.811035,327.214844,450.813069
289.107623,327.171822,450.740257
289.104144,327.225103,450.843700
289.904772,327.253893,450.818310
288.846344,326.721741,450.330360
289.407977,327.093939,450.666906
289.398499,327.302644,450.945804
289.677704,327.212692,450.707573
288.249089,327.090058,450.693289
291.531481,327.125432,450.776428
290.882168,327.089174,450.798118
289.495854,327.056710,450.692717
290.084106,326.939824,450.434373
289.316729,327.123888,450.624435
289.466789,327.311271,450.784675
287.601794,327.003276,450.637216
289.560417,327.179649,450.704502
290.059679,326.713549,450.313379
289.582293,327.193656,450.714367
288.149384,327.114807,450.695206
289.820060,326.838432,450.472831
289.101641,326.898333,450.491935
290.518890,327.216524,450.906956
286.956665,327.186554,450.785734
290.080676,326.880145,450.575420
289.458557,327.588737,451.248714
288.130938,326.813866,450.399784
288.569183,326.862701,450.335635
291.126757,327.589281,451.041161
287.937103,326.919613,450.418632
289.109685,327.132368,450.702224
290.517548,326.957536,450.612865
289.587364,327.106010,450.619691
286.836235,327.188214,450.780394
288.746752,327.051257,450.545770
288.582947,327.147911,450.706624
288.820208,327.136489,450.634509
288.601532,327.387486,450.937879
289.341095,327.295388,450.782586
289.734502,327.071652,450.721249
288.444214,327.191271,450.760670
290.023760,327.157191,450.709497
290.086810,327.104479,450.782729
288.317871,327.143806,450.738152
290.632878,327.021430,450.553489
289.460968,327.262626,450.789471
287.833527,326.947858,450.596835
290.322789,327.278408,450.907636
288.482819,327.225639,450.795635
288.023682,326.887054,450.489075
287.723114,327.082817,450.658750
289.808576,327.245114,450.899968
287.534241,327.213546,450.726178
290.117192,326.771150,450.344065
290.163871,327.259947,450.741258
288.591797,326.999811,450.571915
288.376182,327.055931,450.676122
288.304047,327.152403,450.710139
288.024065,327.037258,450.487796
287.904572,327.082705,450.561127
289.240344,327.299212,450.903106
288.314636,327.289848,450.833399
289.378440,326.937248,450.563251
290.578356,327.330096,450.851697
289.831194,327.348882,450.907219
289.320549,326.877252,450.486549
289.951111,327.199806,450.830731
288.692204,326.676853,450.340125
290.753039,327.331243,450.883349
288.379936,326.765098,450.382104
290.985919,327.432940,450.999291
288.520648,326.959033,450.612637
291.169067,327.168052,450.759627
288.649289,326.987063,450.496020
289.737915,327.195563,450.796111
288.617742,327.101249,450.725524
289.902252,327.331103,450.881516
289.212399,326.876526,450.488991
288.768115,327.530601,451.165742
287.477960,327.135026,450.746502
289.591461,327.236956,450.844490
289.515839,326.989534,450.505142
288.841431,327.081927,450.646321
288.297289,326.886421,450.554400
288.943591,326.691332,450.305693
288.216339,327.094060,450.744579
289.907379,326.945496,450.618217
290.020190,327.282105,450.875213
289.884600,327.122973,450.676989
288.309562,327.533042,451.120827
290.547442,327.185503,450.801650
288.859807,326.897823,450.471922
289.736023,327.165118,450.650967
289.221802,326.715885,450.386734
288.795776,326.904893,450.565183
289.784332,327.421328,450.963866
288.429736,327.148460,450.740369
290.204821,327.098650,450.684194
288.102770,327.134709,450.656878
288.543597,327.381627,450.949101
288.796130,327.306902,450.892590
289.040715,326.863431,450.479238
289.089840,327.232507,450.763956
287.810796,326.975234,450.360488
290.640037,327.303520,450.923721
289.459307,327.188709,450.796464
289.588488,327.047534,450.689198
287.547974,326.780605,450.353416
288.173693,327.253219,450.621156
288.636658,327.134117,450.786528
288.524109,326.636039,450.030779
289.111900,327.046379,450.540955
288.606567,326.748583,450.368683
289.334713,327.256078,450.763721
289.810144,327.302148,450.854723
288.430908,327.066681,450.650320
288.083344,327.303497,450.884789
288.267199,327.257351,450.801047
288.563342,326.935320,450.522758
288.241055,327.052449,450.548032
289.163566,327.284446,450.818844
289.378174,327.250703,450.817203
287.550189,327.082076,450.707384
288.773303,326.857714,450.446741
289.086273,327.742668,451.329533
289.106542,327.122398,450.703606
289.589261,327.164070,450.675025
288.921697,326.900866,450.472834
289.482239,327.242188,450.839273
288.217247,327.089557,450.732374
289.965698,326.841361,450.515678
288.034363,327.114940,450.678435
287.980255,327.031451,450.637093
288.260376,327.041125,450.512490
288.220551,327.466031,450.863252
286.307958,326.976890,450.523258
289.086596,327.516732,451.013096
288.916448,326.861514,450.509743
288.674896,327.262425,450.769493
291.353686,327.700208,451.277014
287.791313,327.165195,450.683333
288.622742,326.677207,450.172601
288.704760,327.040585,450.627326
288.097618,327.417451,451.029737
289.744415,326.966187,450.508361
288.311493,327.358319,450.868901
288.913561,327.377947,450.937667
288.292167,327.117271,450.715051
288.498383,327.307884,450.971301
289.208361,326.970690,450.522361
288.245562,326.828448,450.508666
287.893028,326.928548,450.532506
288.327087,326.788845,450.333865
290.673553,327.120125,450.758252
288.650723,327.008109,450.531501
288.770660,327.561650,451.004105
287.631409,327.211660,450.846428
289.469535,327.150083,450.802524
289.872258,326.924429,450.619346
288.100713,326.802177,450.313987
288.425873,327.169200,450.784744
288.434872,327.128694,450.722951
288.555529,327.308525,450.834947
288.849792,327.402768,450.981783
290.310351,327.443120,451.005826
289.501147,326.955968,450.543562
289.885180,326.900230,450.480959
289.376919,327.222383,450.734300
288.717529,326.900774,450.491479
288.167389,327.060534,450.623923
288.022601,327.153617,450.813731
289.813725,327.189114,450.685034
288.908348,327.164848,450.713843
288.781909,327.435595,451.012413
289.230530,326.838414,450.490626
288.622589,327.191393,450.844447
290.297167,327.065630,450.720905
288.975970,327.112872,450.659688
288.854584,327.289551,450.836611
288.831482,326.992615,450.484582
288.661186,327.138389,450.791673
288.104156,327.198792,450.706828
287.705139,326.830634,450.421727
288.688097,327.147816,450.718321
288.573486,327.192828,450.896640
289.225085,327.313677,450.842086
289.988922,327.270203,450.967117
287.525387,326.929905,450.463105
288.202789,326.808733,450.426675
287.781006,327.461932,450.968114
288.803624,327.168767,450.728484
289.289886,327.338287,450.937310
289.489616,327.069112,450.658363
289.520111,327.128344,450.710059
286.768651,327.033841,450.620737
288.037114,327.089422,450.590953
287.723355,327.046017,450.553255
289.538531,327.102068,450.754896
288.779820,327.163167,450.739833
288.364202,327.277526,450.869299
288.905596,327.281978,450.810848
289.301322,327.157044,450.665654
288.281891,327.265625,450.911941
288.415331,327.051933,450.533096
290.419095,327.053952,450.651920
289.509796,327.052336,450.585701
287.951573,327.216453,450.823997
288.961182,326.808452,450.255952
288.381317,326.792411,450.302066
289.422363,326.841326,450.514207
288.289996,327.253093,450.903843
290.054400,327.454089,451.079839
288.475677,327.131134,450.670573
287.060730,327.153984,450.692750
289.132067,327.064590,450.654038
288.727997,326.979819,450.483249
289.030815,326.808616,450.499478
287.756897,327.285217,450.852529
290.093602,327.509207,451.107682
289.022636,327.120743,450.648894
289.809723,327.518833,450.989536
288.754211,326.972434,450.594016
289.287227,327.114549,450.642902
289.158081,326.889697,450.485720
289.221117,327.679827,451.221928
