169.277458,220.509132,24.692102
165.984604,220.647407,24.706677
163.935676,220.836464,24.725571
168.911041,220.733590,24.716179
167.099174,220.848105,24.723506
164.380333,220.800499,24.720032
168.037021,220.773767,24.715436
170.624329,220.963425,24.735910
166.424965,220.693969,24.710630
164.881263,220.730247,24.717230
166.306107,220.581413,24.703683
166.723822,220.825399,24.720697
167.391448,221.041944,24.743557
168.629248,220.778235,24.713959
167.517891,220.550758,24.697088
166.779518,220.681053,24.714138
168.780235,220.933951,24.728652
165.197662,220.667905,24.707484
167.163773,220.749045,24.716471
166.533127,220.750534,24.716286
166.736862,220.760923,24.723026
166.868140,220.630959,24.705732
167.334000,220.898704,24.727555
168.693710,220.968795,24.738167
168.020020,221.096107,24.746493
165.588104,220.842254,24.725575
166.528693,220.791082,24.719254
167.355873,221.032668,24.743627
167.115723,220.791137,24.720504
164.746818,220.809295,24.721649
169.435150,220.663060,24.704856
168.589020,220.927604,24.731525
165.178497,220.810441,24.719968
167.583557,220.852953,24.721404
168.094772,220.901549,24.724666
169.337708,220.648947,24.704487
166.660118,220.859550,24.724436
168.925056,220.725059,24.710422
168.407897,220.684973,24.707201
168.043342,220.940864,24.733392
167.221527,220.721390,24.715582
165.609008,220.983638,24.736115
166.848289,220.965044,24.736175
168.353019,221.037447,24.744198
169.422554,220.728340,24.714345
168.903656,220.623988,24.702650
169.189102,220.675776,24.710820
168.373466,220.445304,24.687268
169.393654,220.799202,24.718582
168.361954,220.586899,24.703450
165.540543,220.910467,24.732059
167.891945,220.851371,24.725954
166.205246,220.858003,24.727866
168.945456,220.665078,24.707030
165.210623,220.748958,24.719355
168.860115,220.845126,24.724086
167.537406,220.945907,24.734816
167.827988,220.894140,24.728699
170.129707,220.889923,24.728642
168.062439,221.069755,24.743956
166.300315,220.967444,24.733703
168.658310,220.726573,24.716317
167.846282,221.072988,24.748254
168.932319,221.155128,24.753981
167.118118,220.694331,24.711756
166.729515,220.604484,24.703343
166.200996,220.876976,24.730650
168.295677,220.693272,24.708636
166.944114,220.892256,24.730345
167.558959,220.689124,24.714337
166.579947,220.967390,24.736800
168.141578,220.691826,24.707631
167.320915,220.907325,24.729083
171.029235,220.730651,24.713463
169.128418,220.751359,24.716292
166.446411,221.037063,24.745557
167.743348,221.014439,24.737112
166.689163,220.921745,24.733816
167.462982,220.930564,24.734632
168.980781,220.874772,24.728888
166.177894,220.648047,24.706915
170.353416,220.967989,24.736720
165.687195,220.732521,24.716858
166.932999,220.559302,24.694835
167.056495,220.906745,24.732033
168.341804,220.869269,24.721870
165.557258,220.790808,24.723195
169.527137,221.021196,24.737462
168.064200,220.704856,24.712831
165.974396,220.781547,24.719027
165.665237,220.447142,24.690029
168.786400,220.960907,24.736765
166.827934,220.915757,24.731104
165.426139,220.583777,24.702490
168.408646,220.730193,24.714134
166.488985,221.024527,24.739653
165.805969,220.733215,24.715643
166.956595,220.951118,24.732931
167.732132,220.942969,24.729022
167.490040,220.510631,24.695855
165.619147,220.615598,24.705827
167.090088,220.695373,24.711004
167.229988,220.844024,24.725253
166.059814,220.922944,24.731874
166.937378,220.673996,24.710648
168.176254,220.822418,24.720488
166.253044,220.910942,24.730888
167.541404,220.721502,24.715081
165.750153,220.738675,24.713005
166.377738,220.896628,24.730354
168.025610,221.022944,24.736646
165.329971,220.805044,24.725043
166.667084,220.693138,24.714593
168.490043,220.931961,24.731556
166.401352,220.778679,24.721754
167.002349,220.785232,24.721182
166.829582,221.109138,24.744117
165.949188,220.709427,24.713637
166.334961,220.897690,24.726059
164.092022,220.700915,24.714833
167.430076,220.455040,24.690934
163.840805,220.759139,24.715890
166.148880,220.871307,24.725421
167.132469,220.944045,24.734411
165.824012,220.819664,24.721628
166.471259,221.158464,24.750486
167.635040,220.792755,24.717224
168.679344,220.875921,24.727566
164.593033,221.007427,24.741625
168.064017,220.769965,24.717231
166.679214,220.553074,24.700452
167.460136,220.842628,24.726915
166.337234,220.664268,24.709502
165.113517,220.700280,24.709662
167.808517,220.721761,24.710556
168.103264,220.690071,24.710219
169.164236,220.815038,24.719735
166.616691,220.835411,24.726889
166.598152,220.537269,24.697083
167.072242,220.718745,24.712254
166.459877,220.780525,24.719274
164.368613,220.889263,24.729955
164.903328,220.958290,24.739314
164.793777,220.697851,24.708989
168.054694,220.969721,24.735509
168.106575,220.891102,24.730218
167.981003,220.886068,24.728676
166.299675,220.998626,24.738409
165.700653,220.973701,24.735461
165.854339,220.790545,24.724447
168.184852,221.060447,24.741673
167.117416,220.706502,24.713433
166.236008,220.960586,24.735900
165.806877,220.697578,24.707934
167.303978,220.950935,24.734656
168.085831,220.835258,24.724050
169.017517,221.059631,24.742103
168.919333,220.862258,24.730307
166.259180,220.827684,24.724387
167.752357,220.956001,24.732591
168.008819,220.954611,24.732382
166.398796,220.641378,24.704193
