234.898792,220.394690,343.733949
217.544297,221.164980,344.746958
219.913396,220.960501,344.610797
227.845772,221.014775,344.332645
220.862350,221.239526,344.830746
219.866654,220.689947,344.294548
220.723776,220.941455,344.489784
220.107607,221.105578,344.712927
221.562684,221.412074,344.998681
220.502999,221.005036,344.605713
220.331663,221.087324,344.583682
224.486611,220.931713,344.272275
233.496172,221.392940,344.863580
233.773688,220.296501,343.697842
233.753602,220.747506,344.336590
233.311296,220.561591,344.204186
233.672094,220.629063,344.126787
235.366336,220.685336,344.183865
234.944567,220.911758,344.382814
233.759447,220.116054,343.519380
234.492116,221.006886,344.505481
228.418707,220.880353,344.507849
335.931234,220.804794,344.479279
335.384965,220.743008,344.323182
322.117689,221.269539,344.814270
331.007141,220.690335,344.372482
333.472610,220.883950,344.561442
326.816857,220.908250,344.498300
336.245564,221.233293,344.657883
336.611972,220.961956,344.568600
326.450838,221.292060,344.901051
211.635942,221.242196,344.813496
197.255029,220.572280,344.148923
200.183644,220.964669,344.437899
199.625521,220.908705,344.560327
197.078499,220.879293,344.414452
199.938608,221.311160,344.835862
197.993243,221.480627,345.024000
201.600006,221.008435,344.560647
197.171788,220.909500,344.437274
197.506879,220.810164,344.141225
229.628355,220.851533,344.496758
222.077624,221.145660,344.705953
220.201226,220.966691,344.386767
219.500627,220.823176,344.336012
220.993749,221.097309,344.556909
219.127255,220.728647,344.304491
220.934079,220.735696,344.291473
221.888384,220.869471,344.410657
220.930229,221.595707,344.994609
221.061178,220.969184,344.532129
232.596237,220.943281,344.592336
226.153645,221.123283,344.504395
229.254358,220.460312,344.147453
229.555654,221.101532,344.558029
227.446100,220.931742,344.455593
229.079831,220.761229,344.283590
228.984735,221.066812,344.534805
228.313317,221.181448,344.815349
227.104536,220.848459,344.147378
227.990508,221.188161,344.721651
235.196154,220.486166,343.892797
195.996571,220.405495,343.754412
196.943132,220.980038,344.389503
196.716371,220.544125,343.819794
198.200457,221.264539,344.852646
197.526878,221.094022,344.685449
198.922162,220.977692,344.579304
198.400299,220.985292,344.342201
197.086038,220.696332,344.358338
198.414193,220.715682,344.275732
230.689085,220.688188,344.277953
272.827646,221.014644,344.572571
266.624797,220.749821,344.357147
274.985392,220.434312,344.114560
276.398503,220.913817,344.462904
277.319320,220.800751,344.282698
271.125885,220.890349,344.516323
276.891553,220.944753,344.531712
205.973407,220.831450,344.364579
269.936155,221.045185,344.730246
