194.644292,248.133450,26.110763
171.415951,248.474163,26.156054
162.101928,249.188290,26.205176
188.695357,248.036988,26.108934
198.232284,248.282235,26.130807
178.329580,247.940494,26.101301
175.416187,248.659893,26.171483
193.034620,248.405782,26.146355
173.791814,248.636943,26.165403
188.559711,248.115366,26.123211
189.349345,248.456858,26.145056
165.679653,248.388253,26.149470
162.120293,248.876676,26.190803
194.788918,248.278284,26.131167
174.172844,248.618757,26.162848
158.446019,248.053774,26.122021
181.955745,248.290917,26.134886
171.260644,247.630687,26.064007
173.981870,248.086116,26.124373
142.944242,248.397084,26.152815
198.792579,248.914982,26.179793
195.616670,248.236664,26.109050
181.956431,248.227422,26.135243
176.873909,248.386026,26.131491
168.124719,248.736973,26.174175
182.422858,247.789942,26.100154
188.760424,247.765480,26.063421
196.693817,248.098346,26.112012
147.239135,248.412286,26.151976
190.485180,248.151856,26.126865
197.377032,248.294918,26.124298
195.126934,248.248589,26.124643
182.466793,248.727004,26.173311
164.860234,248.102726,26.114831
171.327168,248.191315,26.133488
181.067227,248.488748,26.155099
166.792612,248.737508,26.175428
165.081340,248.190408,26.134695
176.230827,247.641318,26.077244
169.770381,247.800423,26.100156
171.749654,247.970569,26.111253
170.267757,248.580570,26.167435
191.476092,247.710680,26.096045
167.479851,248.263661,26.133783
185.359986,247.938302,26.097292
170.799209,248.260299,26.128356
166.803056,248.436678,26.152211
169.763089,248.004489,26.111623
160.367704,248.651518,26.174201
184.225589,248.571485,26.156775
150.189650,248.830603,26.182776
194.289314,248.580547,26.154394
205.861044,247.932192,26.099241
162.255160,248.715281,26.183913
183.227389,248.378495,26.134786
171.982930,247.784289,26.101243
173.812631,247.717898,26.061455
164.675647,248.582896,26.167468
182.252412,247.899962,26.084230
167.893571,248.470856,26.150816
144.486605,248.047602,26.115790
92.428024,248.169901,26.133845
167.123338,248.676583,26.168685
85.277330,248.163087,26.137429
91.122294,248.627123,26.174953
181.589046,248.022180,26.120295
170.563833,247.897712,26.076097
101.737427,248.053732,26.121655
117.556010,248.582085,26.162552
169.511762,247.262821,26.034360
107.045278,248.346497,26.156398
72.397807,248.810275,26.189790
66.749368,249.049744,26.207388
70.373143,248.503353,26.165499
81.427354,248.610267,26.173091
69.788273,248.416553,26.158156
86.798374,248.975233,26.201269
78.523227,248.758416,26.184590
81.944207,248.386127,26.152864
67.409333,248.632222,26.178868
116.241124,248.599180,26.170804
139.041072,248.282459,26.133921
147.571477,248.295836,26.133354
153.509004,248.531735,26.156552
156.791906,248.765178,26.176416
146.926409,248.169132,26.124333
145.197813,248.383409,26.150920
137.717324,248.104161,26.126030
