133.099007,248.133450,26.110763
131.201365,248.474163,26.156054
131.739145,249.188290,26.205176
132.458960,248.036988,26.108934
132.506165,248.282235,26.130807
132.658071,247.940494,26.101301
133.036859,248.659893,26.171483
135.688563,248.405782,26.146355
135.885612,248.636943,26.165403
134.275105,248.115366,26.123211
132.233171,248.456858,26.145056
130.550411,248.388253,26.149470
133.373230,248.876676,26.190803
131.812106,248.454195,26.154165
131.256317,248.618757,26.162848
133.763234,248.053774,26.122021
132.311103,248.495413,26.161621
134.193161,247.630687,26.064007
130.148578,248.086116,26.124373
132.771893,248.397084,26.152815
133.474317,248.914982,26.179793
131.604156,248.410303,26.131751
132.183450,248.227422,26.135243
132.282086,248.386026,26.131491
134.465951,248.736973,26.174175
131.742148,247.789942,26.100154
143.511312,247.765480,26.063421
133.024744,248.098346,26.112012
129.420113,248.412286,26.151976
133.278701,248.151856,26.126865
134.579121,248.457849,26.145599
133.955720,248.248589,26.124643
133.023966,248.727004,26.173311
131.410829,248.102726,26.114831
130.022162,248.191315,26.133488
133.532968,248.469300,26.152557
133.886844,248.737508,26.175428
133.653670,248.190408,26.134695
133.029691,247.641318,26.077244
130.114390,247.800423,26.100156
135.555303,247.970569,26.111253
129.946872,248.580570,26.167435
134.191097,247.710680,26.096045
132.408528,248.263661,26.133783
134.377855,247.938302,26.097292
131.443809,248.260299,26.128356
130.181332,248.436678,26.152211
132.296904,248.004489,26.111623
131.407222,248.651518,26.174201
134.856555,248.571485,26.156775
133.216272,248.830603,26.182776
138.662095,248.580547,26.154394
134.666065,247.932192,26.099241
134.880485,248.715281,26.183913
133.194644,248.452435,26.144453
133.964465,247.784289,26.101243
129.804527,247.717898,26.061455
131.845991,248.582896,26.167468
135.690411,247.899962,26.084230
132.616192,248.470856,26.150816
106.104563,248.139278,26.127776
66.123260,248.392093,26.162894
70.981627,248.896306,26.197411
70.874413,248.209967,26.143558
65.630038,248.640621,26.176718
67.596065,248.260184,26.151410
66.499643,248.689924,26.179667
70.000531,248.234587,26.145299
67.841503,248.821362,26.193834
68.362767,247.824301,26.107766
108.251376,248.313759,26.152118
77.260024,248.810275,26.189790
80.727590,248.859278,26.182488
82.302442,248.534113,26.169520
71.758097,248.613740,26.173546
94.832678,248.380782,26.153479
66.472264,248.975233,26.201269
94.313664,248.717909,26.179294
82.146898,248.386127,26.152864
68.224124,248.607960,26.175696
125.529680,248.529035,26.161633
70.331354,248.391418,26.148166
100.241029,248.621087,26.175876
64.178335,248.711202,26.180015
91.907672,248.891688,26.192955
105.620219,248.402138,26.154795
100.131152,248.469844,26.162220
98.255278,248.370817,26.160891
88.271237,247.788198,26.111505
101.106922,248.460345,26.164583
123.474976,248.455322,26.157645
155.090346,249.074673,26.204175
148.460661,248.551719,26.163084
154.886652,248.206315,26.139424
144.814403,248.302739,26.140347
156.615907,248.420032,26.146708
150.509381,247.934910,26.105773
140.711587,248.278812,26.134546
128.200960,248.873056,26.187306
137.318871,248.641713,26.164491
