204.330948,220.563067,343.694927
206.497266,220.865923,344.345776
206.645538,221.500703,344.841955
205.412989,220.477323,343.711007
204.570428,220.695320,343.978385
205.782131,220.391550,343.623812
204.970123,221.031016,344.521546
204.323923,220.805140,344.197098
205.668277,221.010616,344.419752
204.435440,220.546992,343.937144
205.196411,220.850541,344.147993
207.903938,220.789558,344.272540
205.406896,221.223712,344.756029
205.153628,220.848174,344.318265
206.216565,220.994451,344.382899
204.473358,220.492243,343.952890
205.371357,220.884812,344.436291
204.787061,220.116166,343.108322
208.313106,220.520992,343.978996
205.404580,220.797408,344.332497
205.256221,221.257762,344.526492
204.943600,220.809158,343.921860
205.315253,220.646597,344.097850
204.750821,220.787579,343.937412
204.908006,221.099531,344.528524
204.844838,220.257726,343.695852
199.403140,220.235982,343.014440
203.950167,220.531863,343.741872
207.939614,220.810921,344.300869
204.640793,220.579428,343.982166
205.043485,220.851421,344.153814
203.827267,220.665413,343.890486
205.164438,221.090671,344.521080
205.104694,220.535757,343.788781
208.403342,220.614502,344.087947
204.508414,220.861600,344.279028
204.613618,221.100007,344.548318
204.305109,220.613696,344.113753
204.709249,220.125616,343.350447
205.725797,220.267043,343.693148
204.156229,220.418284,343.801144
207.529625,220.960507,344.495139
203.664127,220.187271,343.671564
205.655389,220.678810,344.060992
204.227639,220.389602,343.553378
205.136307,220.675822,343.948392
206.808071,220.832602,344.297711
205.159616,220.448435,343.789731
207.942996,221.023571,344.575965
204.211199,220.952431,344.296100
204.612070,221.182758,344.633297
202.538754,220.960486,344.245904
203.162782,220.384171,343.599925
206.040013,221.080250,344.723062
205.215112,220.846609,344.136699
204.244817,220.252702,343.727366
206.875204,220.193687,343.010637
207.102813,220.962575,344.496827
204.020244,220.355521,343.333931
205.233461,220.862983,344.242823
229.199133,220.568247,344.013595
260.846180,220.792972,344.518097
257.419093,221.241161,344.868305
258.519067,220.631082,344.269466
260.877969,221.013885,344.632255
259.959932,220.675719,344.380992
261.599379,221.057710,344.660115
258.989443,220.652966,344.286878
258.984692,221.174544,344.844274
258.210856,220.288268,343.827893
225.443501,220.723341,344.363303
263.716930,221.164689,344.779385
258.486004,221.208247,344.609606
257.681914,220.919211,344.558127
268.047919,220.989991,344.587406
243.598737,220.782917,344.353971
273.840876,221.311318,344.897931
242.995194,221.082585,344.638928
256.661518,220.787668,344.338607
272.321212,220.984853,344.630851
216.815241,220.914698,344.419668
271.903058,220.792371,344.243607
236.504987,220.996522,344.629098
276.261670,221.076624,344.654469
245.105861,221.237056,344.788141
231.914898,220.801900,344.364612
235.007379,220.862084,344.463962
236.432164,220.774060,344.492754
247.402749,220.256176,343.919540
235.970954,220.853640,344.513465
215.968498,220.849176,344.385068
192.560588,221.399709,344.891179
198.071864,220.934861,344.433328
189.710414,220.627835,344.187848
191.960605,220.713546,344.147607
190.242498,220.817806,344.200090
190.148504,220.386587,343.716910
193.286050,220.692277,344.051903
203.432999,221.220494,344.691934
197.038068,221.014856,344.406488
