101.230362
98.361893
98.657171
102.364412
105.747407
100.290631
102.940826
101.964342
98.822824
103.450751
104.159532
98.068415
98.944353
102.974563
96.571369
102.286214
102.120200
99.873135
95.556936
100.666041
104.294262
101.723329
102.788224
105.324864
100.543416
101.290667
95.721525
103.103385
95.058101
100.822242
100.438114
104.099551
103.401049
102.037452
96.568840
104.889437
100.328916
103.633705
101.889491
100.637424
99.713152
98.231080
103.988428
100.870221
101.563946
102.402599
99.870501
102.604999
96.178094
101.660353
103.441292
98.818469
104.154120
97.787762
101.898660
103.336482
97.168439
99.339379
102.136204
101.713560
6.274983
-95.642047
-86.205723
-88.416647
-95.727782
-96.992960
-100.691384
-93.356324
-89.292705
-91.891303
20.424422
-24.515275
-15.674089
-14.729964
-32.565189
7.438963
-39.331509
10.921633
-12.953639
-39.161761
53.328885
-40.644854
-8.916038
-45.244015
-18.542895
-7.153220
-10.694284
-12.510783
-21.915004
-8.919781
37.488853
97.657037
97.504077
96.083661
76.723290
95.847167
88.972561
68.252094
62.020306
62.359357
