-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
-5.827081
